what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1333857563492
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1333857563511
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1333857563549
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1333857563550
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1333857563563
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1333857563566
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1333857563567
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1333857563572
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1333857563580
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1333857563626
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1333857563657
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1333857563673
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1333857563673
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1333857563673
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1333857563674
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1333857563722
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1333857563722
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1333857563723
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1333857563739
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1333857563756
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1333857563767
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1333857563791
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1333857563832
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1333857563868
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1333857563869
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1333857563884
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1333857563884
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1333857563904
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1333857563905
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1333857563916
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1333857563925
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1333857563925
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1333857563926
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1333857563939
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1333857563952
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1333857563976
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1333857563986
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1333857563998
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1333857564008
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1333857564009
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1333857564025
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1333857564042
started,bundle,beaver,3.0.0.1309394487,"beaver",1333857564066
started,bundle,com.aptana.core,3.0.4.1325689477,"com.aptana.core",1333857564067
started,bundle,com.aptana.core.epl,3.0.0.1326829673,"com.aptana.core.epl",1333857564069
started,bundle,com.aptana.core.io,3.0.3.1321920947,"com.aptana.core.io",1333857564070
started,bundle,com.aptana.editor.common,3.0.3.1328568823,"com.aptana.editor.common",1333857564071
started,bundle,com.aptana.editor.css,3.0.3.1326757715,"com.aptana.editor.css",1333857564071
started,bundle,com.aptana.editor.epl,3.0.0.1325713640,"com.aptana.editor.epl",1333857564084
started,bundle,com.aptana.editor.findbar,3.0.0.1326349361,"com.aptana.editor.findbar",1333857564087
started,bundle,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1333857564088
started,bundle,com.aptana.editor.js,3.0.3.1326473864,"com.aptana.editor.js",1333857564088
started,bundle,com.aptana.editor.svg,3.0.3.1317303845,"com.aptana.editor.svg",1333857564089
started,bundle,com.aptana.editor.xml,3.0.0.1319571596,"com.aptana.editor.xml",1333857564089
started,bundle,com.aptana.filewatcher,3.0.1.1317316381,"com.aptana.filewatcher",1333857564093
started,bundle,com.aptana.formatter.epl,3.0.0.1326742432,"com.aptana.formatter.epl",1333857564096
started,bundle,com.aptana.index.core,3.0.0.1326829673,"com.aptana.index.core",1333857564102
started,bundle,com.aptana.parsing,3.0.0.1319578629,"com.aptana.parsing",1333857564160
started,bundle,com.aptana.preview,3.0.0.1324505261,"com.aptana.preview",1333857564160
started,bundle,com.aptana.scripting,3.0.0.1327097358,"com.aptana.scripting",1333857564161
started,bundle,com.aptana.theme,3.0.0.1320258654,"com.aptana.theme",1333857564161
started,bundle,com.aptana.ui,3.0.3.1325786963,"com.aptana.ui",1333857564162
started,bundle,com.aptana.ui.epl,3.0.0.1322514554,"com.aptana.ui.epl",1333857564172
started,bundle,com.aptana.usage,3.0.0.1329151902,"com.aptana.usage",1333857564195
started,bundle,com.aptana.webserver.core,3.0.0.1326896828,"com.aptana.webserver.core",1333857564198
started,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1333857564208
os,sysinfo,,,"macosx",1333857564210
arch,sysinfo,,,"x86_64",1333857564210
ws,sysinfo,,,"cocoa",1333857564210
locale,sysinfo,,,"en_US",1333857564210
processors,sysinfo,,,"4",1333857564210
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1333857564210
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11D50d",1333857564210
java.specification.name,sysinfo,,,"Java Platform API Specification",1333857564210
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333857564210
java.specification.version,sysinfo,,,"1.6",1333857564210
java.vendor,sysinfo,,,"Apple Inc.",1333857564210
java.version,sysinfo,,,"1.6.0_29",1333857564210
java.vm.info,sysinfo,,,"mixed mode",1333857564210
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1333857564210
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1333857564210
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333857564210
java.vm.specification.version,sysinfo,,,"1.0",1333857564210
java.vm.vendor,sysinfo,,,"Apple Inc.",1333857564210
java.vm.version,sysinfo,,,"20.4-b02-402",1333857564210
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1333857564231
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1333857565154
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1333857565183
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1333857565186
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1333857565219
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1333857565267
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1333857565431
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1333857565656
started,bundle,com.aptana.debug.core,3.0.3.1321680133,"com.aptana.debug.core",1333857565827
started,bundle,com.aptana.js.debug.core,3.0.3.1323811743,"com.aptana.js.debug.core",1333857565842
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1333857565842
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1333857565866
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1333857565869
started,bundle,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui",1333857565869
started,bundle,com.aptana.scripting.ui,3.0.0.1322862427,"com.aptana.scripting.ui",1333857565870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333857565923
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1333857566176
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1333857566231
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1333857566270
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1333857566350
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1333857566394
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1333857566438
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1333857566439
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1333857566439
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1333857566447
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1333857566480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333857581203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333857594743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333857659895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333857666048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333862785656
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1333862787814
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1333862788068
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1333862788102
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1333862788293
started,bundle,org.eclipse.dltk.ruby.core,3.0.0.v20110423,"org.eclipse.dltk.ruby.core",1333862788354
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1333862788407
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1333862788417
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1333862788461
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1333862788464
started,bundle,com.aptana.js.debug.ui,3.0.0.1313451701,"com.aptana.js.debug.ui",1333862788594
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1333862788707
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1333862788727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333862788845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333862790273
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1333862790793
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1333862790806
started,bundle,com.aptana.debug.ui,3.0.3.1313193469,"com.aptana.debug.ui",1333862790996
started,bundle,org.eclipse.php.debug.daemon,3.0.1.v201201110400,"org.eclipse.php.debug.daemon",1333862791139
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1333862791210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333862791605
started,bundle,org.eclipse.php.debug.core,3.0.1.v201201110400,"org.eclipse.php.debug.core",1333862791745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333863052468
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1333863053271
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1333863053274
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1333863053300
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1333863053304
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1333863053313
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1333863053317
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1333863053319
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1333863053354
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1333863053357
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1333863053360
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1333863053366
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1333863053379
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1333863053393
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1333863053999
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1333863054019
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1333863054021
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1333863054064
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1333863054160
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1333863054259
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1333863054274
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1333863054444
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1333863054676
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1333863055363
started,bundle,com.aptana.ui.io,3.0.0.1325721413,"com.aptana.ui.io",1333863055478
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1333863055579
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1333863055661
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1333863055775
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1333863056055
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1333863056080
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1333863056081
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1333863056107
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1333863056194
started,bundle,com.aptana.syncing.core,3.0.0.1321920947,"com.aptana.syncing.core",1333863056247
started,bundle,com.aptana.syncing.ui,3.0.3.1320185576,"com.aptana.syncing.ui",1333863056248
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1333863056666
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1333863056682
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1333863056685
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1333863056985
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1333863057195
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1333863057231
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333863057521
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333863057580
started,bundle,com.aptana.explorer,3.0.0.1316716614,"com.aptana.explorer",1333863057708
started,bundle,com.aptana.deploy,3.0.3.1317162654,"com.aptana.deploy",1333863057727
started,bundle,com.aptana.editor.php.epl,3.0.0.1327100530,"com.aptana.editor.php.epl",1333863058446
started,bundle,com.aptana.git.core,3.0.0.1327087459,"com.aptana.git.core",1333863058539
started,bundle,com.aptana.git.ui,3.0.3.1328222732,"com.aptana.git.ui",1333863058540
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1333863058681
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1333863058725
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1333863058834
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1333863061256
started,bundle,com.aptana.index.core.ui,3.0.0.1315934874,"com.aptana.index.core.ui",1333863066880
started,bundle,org.eclipse.cdt.core.lrparser,5.2.0.201202111925,"org.eclipse.cdt.core.lrparser",1333863069045
started,bundle,org.eclipse.cdt.core.lrparser.xlc,5.1.0.201202111925,"org.eclipse.cdt.core.lrparser.xlc",1333863069046
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1333863069339
started,bundle,com.aptana.deploy.heroku,3.0.3.1321500599,"com.aptana.deploy.heroku",1333863069678
started,bundle,com.aptana.deploy.capistrano,3.0.3.1321500599,"com.aptana.deploy.capistrano",1333863069679
started,bundle,com.aptana.deploy.engineyard,3.0.3.1321500599,"com.aptana.deploy.engineyard",1333863069681
started,bundle,com.aptana.deploy.ftp,3.0.3.1321500599,"com.aptana.deploy.ftp",1333863069682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1333863078411
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1333863083987
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1333863084003
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1333863084074
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1333863084075
started,bundle,org.eclipse.dltk.validators.ui,3.0.0.v20110423,"org.eclipse.dltk.validators.ui",1333863084257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1333863102376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333863107676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333863111106
started,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1333863111187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333863111297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333863655973
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1333863658283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333863693049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333863694100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333863696367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333863704921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333863705076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333863706532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333863706708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333863850831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333863859703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333863861988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333864106932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333864112777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333864114051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333866848080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333866920524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333866985939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333867137668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333867252601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333867405592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333867695139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333867727553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333867822427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333867845509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333867886888
