what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179344294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1334179368462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334179371145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179383635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179385799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179422786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179558790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334179564589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179566236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179587753
